Date_Time,Title,Url
"Oct 01, 2021, 14:11 ", Understanding the Risks of Work-Related COPD,https://www.prnewswire.com/news-releases/understanding-the-risks-of-work-related-copd-301389919.html
"Oct 01, 2021, 14:10 "," Raise a Brow for International Brow Day on Oct. 2 with Reema Khan, World Famous Brow Makeover Artist and International ""Queen of Brows""",https://www.prnewswire.com/news-releases/raise-a-brow-for-international-brow-day-on-oct-2-with-reema-khan-world-famous-brow-makeover-artist-and-international-queen-of-brows-301389986.html
"Oct 01, 2021, 14:10 ", Experienced corporate attorney Edward A. Reilly joins McDonald Hopkins,https://www.prnewswire.com/news-releases/experienced-corporate-attorney-edward-a-reilly-joins-mcdonald-hopkins-301389984.html
"Oct 01, 2021, 14:07 ", Avail Dermatology Joins Epiphany Dermatology,https://www.prnewswire.com/news-releases/avail-dermatology-joins-epiphany-dermatology-301389985.html
"Oct 01, 2021, 14:05 "," Conley, Gambill, Muska, and Weinberg elected to membership of McDonald Hopkins LLC",https://www.prnewswire.com/news-releases/conley-gambill-muska-and-weinberg-elected-to-membership-of-mcdonald-hopkins-llc-301389981.html
"Oct 01, 2021, 14:02 ", PNC Declares Dividend Of $1.25 On Common Stock,https://www.prnewswire.com/news-releases/pnc-declares-dividend-of-1-25-on-common-stock-301389980.html
"Oct 01, 2021, 14:00 "," Worldwide B2B Payments Market 2021: American Express, Capital One, Paypal and Stripe Dominate",https://www.prnewswire.com/news-releases/worldwide-b2b-payments-market-2021-american-express-capital-one-paypal-and-stripe-dominate-301389779.html
"Oct 01, 2021, 13:59 ", Revalize Announces Appointment of Delivery Team Leaders,https://www.prnewswire.com/news-releases/revalize-announces-appointment-of-delivery-team-leaders-301389978.html
"Oct 01, 2021, 13:58 "," White Lodging and Purdue University enhance relationship, honor J.W. 'Bill' Marriott, Jr.",https://www.prnewswire.com/news-releases/white-lodging-and-purdue-university-enhance-relationship-honor-jw-bill-marriott-jr-301389977.html
"Oct 01, 2021, 13:58 ", Branford Castle gallops ahead with winning transaction!,https://www.prnewswire.com/news-releases/branford-castle-gallops-ahead-with-winning-transaction-301389976.html
"Oct 01, 2021, 13:56 ", Deadline Looms for Federal Contractors to Protect $592 Billion in Revenue by Proving Their Employees are Vaccinated,https://www.prnewswire.com/news-releases/deadline-looms-for-federal-contractors-to-protect-592-billion-in-revenue-by-proving-their-employees-are-vaccinated-301389975.html
"Oct 01, 2021, 13:54 "," iWound® USA and iWound® Canada Collaborates with Archangel™ Mercy, LLC. to Transform How and Where Wounds are Healed",https://www.prnewswire.com/news-releases/iwound-usa-and-iwound-canada-collaborates-with-archangel-mercy-llc-to-transform-how-and-where-wounds-are-healed-301389973.html
"Oct 01, 2021, 13:53 ", Statement From Attorneys Patrick Mincey And Phil Brewster,https://www.prnewswire.com/news-releases/statement-from-attorneys-patrick-mincey-and-phil-brewster-301389972.html
"Oct 01, 2021, 13:50 ", FAIR: New ICE Enforcement Priorities Endanger Public Safety,https://www.prnewswire.com/news-releases/fair-new-ice-enforcement-priorities-endanger-public-safety-301389971.html
"Oct 01, 2021, 13:45 "," Global Home Energy Management System Market 2021: Nest, GE, Vivint and Nergyhub Dominate",https://www.prnewswire.com/news-releases/global-home-energy-management-system-market-2021-nest-ge-vivint-and-nergyhub-dominate-301389789.html
"Oct 01, 2021, 13:45 "," Hilliard Martinez Gonzales, LLP: Court Denies NCAA, UNM And Head Coach Davie's Motion To Dismiss In Player Suicide",https://www.prnewswire.com/news-releases/hilliard-martinez-gonzales-llp-court-denies-ncaa-unm-and-head-coach-davies-motion-to-dismiss-in-player-suicide-301389968.html
"Oct 01, 2021, 13:41 "," SHAREHOLDER ALERT: Monteverde & Associates PC Announces an Investigation of Select Interior Concepts, Inc. - SIC",https://www.prnewswire.com/news-releases/shareholder-alert-monteverde--associates-pc-announces-an-investigation-of-select-interior-concepts-inc--sic-301389917.html
"Oct 01, 2021, 13:41 ", TRHC Continues to Experience PACE Growth,https://www.prnewswire.com/news-releases/trhc-continues-to-experience-pace-growth-301389967.html
"Oct 01, 2021, 13:38 ", Tech Impact Unveils New ITWorks Training Hub On Wilmington Riverfront,https://www.prnewswire.com/news-releases/tech-impact-unveils-new-itworks-training-hub-on-wilmington-riverfront-301389966.html
"Oct 01, 2021, 13:38 "," RichMusic, el sello discográfico latino independiente con sede en Miami, estrena el nuevo sencillo y video del remix de ""Sal y Perrea"", tema de Sech junto a las superestrellas internacionales Daddy Yankee y J Balvin",https://www.prnewswire.com/news-releases/richmusic-el-sello-discografico-latino-independiente-con-sede-en-miami-estrena-el-nuevo-sencillo-y-video-del-remix-de-sal-y-perrea-tema-de-sech-junto-a-las-superestrellas-internacionales-daddy-yankee-y-j-balvin-805218203.html
"Oct 01, 2021, 13:32 "," OPPLE Lighting destacó en la Expo 2020 de Dubai, mostrando al mundo la ""Luz de China""",https://www.prnewswire.com/news-releases/opple-lighting-destaco-en-la-expo-2020-de-dubai-mostrando-al-mundo-la-luz-de-china--858828564.html
"Oct 01, 2021, 13:31 "," West Coast Care's successful ""Street & Sand"" approach to addressing homelessness in Santa Monica to be recognized as grassroots org expands into Pacific Palisades, Venice Beach and Marina del Rey",https://www.prnewswire.com/news-releases/west-coast-cares-successful-street--sand-approach-to-addressing-homelessness-in-santa-monica-to-be-recognized-as-grassroots-org-expands-into-pacific-palisades-venice-beach-and-marina-del-rey-301389963.html
"Oct 01, 2021, 13:31 ", American Garden Rose Selections™ Announces 2022 Winners,https://www.prnewswire.com/news-releases/american-garden-rose-selections-announces-2022-winners-301389944.html
"Oct 01, 2021, 13:30 ", Distribution Dates and Amounts Announced for Eaton Vance Closed-End Funds,https://www.prnewswire.com/news-releases/distribution-dates-and-amounts-announced-for-eaton-vance-closed-end-funds-301389962.html
"Oct 01, 2021, 13:30 ", Jungheinrich cria política comercial inédita para a redução da emissão de gases causadores do efeito estufa,https://www.prnewswire.com/news-releases/jungheinrich-cria-politica-comercial-inedita-para-a-reducao-da-emissao-de-gases-causadores-do-efeito-estufa-868917786.html
"Oct 01, 2021, 13:30 "," OPPLE Lighting präsentiert sich auf der Expo 2020 in Dubai und zeigt der Welt das „Licht Chinas""",https://www.prnewswire.com/news-releases/opple-lighting-prasentiert-sich-auf-der-expo-2020-in-dubai-und-zeigt-der-welt-das-licht-chinas--820715457.html
"Oct 01, 2021, 13:30 ", Global Pressure Ulcers Treatment Market 2021-2026 to Register a CAGR of 6.3%,https://www.prnewswire.com/news-releases/global-pressure-ulcers-treatment-market-2021-2026-to-register-a-cagr-of-6-3-301389780.html
"Oct 01, 2021, 13:29 ", Virginia's Sportsbooks Make Gains Ahead of Football Season,https://www.prnewswire.com/news-releases/virginias-sportsbooks-make-gains-ahead-of-football-season-301389961.html
"Oct 01, 2021, 13:28 "," OPPLE Lighting a été mis en avant lors de l'Exposition universelle 2020 de Dubaï, révélant au monde la « lumière de la Chine »",https://www.prnewswire.com/news-releases/opple-lighting-a-ete-mis-en-avant-lors-de-l-exposition-universelle-2020-de-dubai-revelant-au-monde-la-lumiere-de-la-chine--802685079.html
"Oct 01, 2021, 13:26 ", Court Rules in Eurofins Viracor's favor in Patent Infringement Case,https://www.prnewswire.com/news-releases/court-rules-in-eurofins-viracors-favor-in-patent-infringement-case-301389958.html
"Oct 01, 2021, 13:25 "," CATO SMS benoemt vice-president regelgevingsstrategie, cel- en gentherapie",https://www.prnewswire.com/news-releases/cato-sms-benoemt-vice-president-regelgevingsstrategie-cel-en-gentherapie-808615564.html
"Oct 01, 2021, 13:23 "," CATO SMS ernennt Vizepräsident für Regulierungsstrategie, Zell- und Gentherapie",https://www.prnewswire.com/news-releases/cato-sms-ernennt-vizeprasident-fur-regulierungsstrategie-zell-und-gentherapie-883057364.html
"Oct 01, 2021, 13:23 ", News Conference: Teamsters Local 320 VS. Minnesota Judicial Branch Court File 62-CV-21-5146,https://www.prnewswire.com/news-releases/news-conference-teamsters-local-320-vs-minnesota-judicial-branch-court-file-62-cv-21-5146-301389955.html
"Oct 01, 2021, 13:22 ", Home Is Where the Heart Is: Zulily Partners with Habitat for Humanity to Increase Access to Affordable Homeownership,https://www.prnewswire.com/news-releases/home-is-where-the-heart-is-zulily-partners-with-habitat-for-humanity-to-increase-access-to-affordable-homeownership-301389954.html
"Oct 01, 2021, 13:21 "," BICO has entered into an agreement to acquire QInstruments, a market leader in advanced sample preparation automation for biomedical and life science research and clinical diagnostics",https://www.prnewswire.com/news-releases/bico-has-entered-into-an-agreement-to-acquire-qinstruments-a-market-leader-in-advanced-sample-preparation-automation-for-biomedical-and-life-science-research-and-clinical-diagnostics-301389953.html
"Oct 01, 2021, 13:21 "," CATO SMS nomme une vice-présidente de la stratégie réglementaire, de la thérapie cellulaire et génique",https://www.prnewswire.com/news-releases/cato-sms-nomme-une-vice-presidente-de-la-strategie-reglementaire-de-la-therapie-cellulaire-et-genique-874169929.html
"Oct 01, 2021, 13:18 ", CBMM | Niobium проводит конференцию по новым технологиям производства аккумуляторов,https://www.prnewswire.com/news-releases/cbmm-niobium-provodit-konferentsiiu-po-novym-tekhnologiiam-proizvodstva-akkumuliatorov-823228419.html
"Oct 01, 2021, 13:16 ", Bitcoin of America Becomes New Entitlement Sponsor of The Chicago Blackhawks Radio Post-Game Show,https://www.prnewswire.com/news-releases/bitcoin-of-america-becomes-new-entitlement-sponsor-of-the-chicago-blackhawks-radio-post-game-show-301389951.html
"Oct 01, 2021, 13:16 ", Sun Life U.S. announces philanthropic support for diversity education and racial justice organizations around the country,https://www.prnewswire.com/news-releases/sun-life-us-announces-philanthropic-support-for-diversity-education-and-racial-justice-organizations-around-the-country-301389952.html
"Oct 01, 2021, 13:16 ", CBMM | Niobium fördert internationale Veranstaltung über neue Batterietechnologien,https://www.prnewswire.com/news-releases/cbmm-niobium-fordert-internationale-veranstaltung-uber-neue-batterietechnologien-899013637.html
"Oct 01, 2021, 13:15 ", FCA Reports Third-quarter 2021 U.S. Sales,https://www.prnewswire.com/news-releases/fca-reports-third-quarter-2021-us-sales-301389948.html
"Oct 01, 2021, 13:15 ", All-New 2022 Outlander Sets Records As Mitsubishi Motors North America Announces Third-Quarter 2021 Sales,https://www.prnewswire.com/news-releases/all-new-2022-outlander-sets-records-as-mitsubishi-motors-north-america-announces-third-quarter-2021-sales-301389947.html
"Oct 01, 2021, 13:15 ", Forbes recognizes Sun Life as one of America's best dental insurers,https://www.prnewswire.com/news-releases/forbes-recognizes-sun-life-as-one-of-americas-best-dental-insurers-301389949.html
"Oct 01, 2021, 13:15 "," The 2021 Migraine Industry: Global Insights Into the Pipeline, Epidemiology, Drug Sales, and Market Shares with Forecasts to 2026",https://www.prnewswire.com/news-releases/the-2021-migraine-industry-global-insights-into-the-pipeline-epidemiology-drug-sales-and-market-shares-with-forecasts-to-2026-301389770.html
"Oct 01, 2021, 13:14 ", AIP Becomes Owner Of Aluminium Dunkerque,https://www.prnewswire.com/news-releases/aip-becomes-owner-of-aluminium-dunkerque-301389945.html
"Oct 01, 2021, 13:14 ", Lightspeed Announces Closing of Acquisition of Ecwid,https://www.prnewswire.com/news-releases/lightspeed-announces-closing-of-acquisition-of-ecwid-301389946.html
"Oct 01, 2021, 13:14 ", CBMM | Niobium fait la promotion d'un événement international sur les nouvelles technologies de batteries,https://www.prnewswire.com/news-releases/cbmm-niobium-fait-la-promotion-d-un-evenement-international-sur-les-nouvelles-technologies-de-batteries-867688235.html
"Oct 01, 2021, 13:12 "," Kun, le concept-car de SAIC Motor, dévoilé à l'Expo de Dubaï",https://www.prnewswire.com/news-releases/kun-le-concept-car-de-saic-motor-devoile-a-l-expo-de-dubai-815741617.html
"Oct 01, 2021, 13:11 "," Das Konzertfahrzeug „Kun"" von SAIC Motor wird auf der Expo Dubai vorgestellt",https://www.prnewswire.com/news-releases/das-konzertfahrzeug-kun-von-saic-motor-wird-auf-der-expo-dubai-vorgestellt-876302823.html
"Oct 01, 2021, 13:10 ", US LBM Acquires Texas' Oldham Lumber,https://www.prnewswire.com/news-releases/us-lbm-acquires-texas-oldham-lumber-301389943.html
"Oct 01, 2021, 13:10 ", Kick.io veröffentlicht ein Krypto IDO Launchpad für Cardano Projekte,https://www.prnewswire.com/news-releases/kick-io-veroffentlicht-ein-krypto-ido-launchpad-fur-cardano-projekte-895649129.html
"Oct 01, 2021, 13:10 ", Tentrr & Coleman Create Ultimate Camping Experience,https://www.prnewswire.com/news-releases/tentrr--coleman-create-ultimate-camping-experience-301389932.html
"Oct 01, 2021, 13:08 ", Kick.io propose une rampe de lancement crypto pour une IDO destinée aux projets Cardano,https://www.prnewswire.com/news-releases/kick-io-propose-une-rampe-de-lancement-crypto-pour-une-ido-destinee-aux-projets-cardano-820926010.html
"Oct 01, 2021, 13:08 ", ATAVISMO: un llamado ancestral,https://www.prnewswire.com/news-releases/atavismo-un-llamado-ancestral-846373467.html
"Oct 01, 2021, 13:04 ", Virtual Marketplace For Indiana Housing Unveiled,https://www.prnewswire.com/news-releases/virtual-marketplace-for-indiana-housing-unveiled-301389939.html
"Oct 01, 2021, 13:02 ", BGL Announces the Sale of Peoria Disposal Company to GFL Environmental,https://www.prnewswire.com/news-releases/bgl-announces-the-sale-of-peoria-disposal-company-to-gfl-environmental-301389937.html
"Oct 01, 2021, 13:01 ", MFG Day Highlights Climate Change Opportunities,https://www.prnewswire.com/news-releases/mfg-day-highlights-climate-change-opportunities-301389935.html
"Oct 01, 2021, 13:01 ", Hexagon completes the acquisition of Infor's EAM business and has resolved on an issue in kind,https://www.prnewswire.com/news-releases/hexagon-completes-the-acquisition-of-infors-eam-business-and-has-resolved-on-an-issue-in-kind-301389936.html
"Oct 01, 2021, 13:00 ", Transdermal Drug Delivery - Global Market Trajectory Following COVID-19 Pandemic,https://www.prnewswire.com/news-releases/transdermal-drug-delivery---global-market-trajectory-following-covid-19-pandemic-301389759.html
"Oct 01, 2021, 13:00 ", Coworking de saúde não é responsável legal pelos atendimentos,https://www.prnewswire.com/news-releases/coworking-de-saude-nao-e-responsavel-legal-pelos-atendimentos-887079231.html
"Oct 01, 2021, 13:00 "," Imperial PFS Introduces Quivit, a Gamechanger for the Insurance Industry",https://www.prnewswire.com/news-releases/imperial-pfs-introduces-quivit-a-gamechanger-for-the-insurance-industry-301389899.html
"Oct 01, 2021, 12:59 ", Xinhua Silk Road: High-end Chinese liquor brand Red Xifeng outshines at fifth Next Summit,https://www.prnewswire.com/news-releases/xinhua-silk-road-high-end-chinese-liquor-brand-red-xifeng-outshines-at-fifth-next-summit-301389933.html
"Oct 01, 2021, 12:52 ", National PTA Launches Healthy Minds Program to Help Families Prioritize Mental Health,https://www.prnewswire.com/news-releases/national-pta-launches-healthy-minds-program-to-help-families-prioritize-mental-health-301389928.html
"Oct 01, 2021, 12:51 ", Nature's One Leads Baby Food & Formula Category by Eliminating Toxins,https://www.prnewswire.com/news-releases/natures-one-leads-baby-food--formula-category-by-eliminating-toxins-301389927.html
"Oct 01, 2021, 12:51 ", Table Trac will showcase its Patented Mobile App and KioskTrac Mobile at Global Gaming Expo in Las Vegas,https://www.prnewswire.com/news-releases/table-trac-will-showcase-its-patented-mobile-app-and-kiosktrac-mobile-at-global-gaming-expo-in-las-vegas-301389926.html
"Oct 01, 2021, 12:49 ", Transfix CCO Sophie Dabbs to Host FreightWaves Webinar on Strategies For Navigating the Supply Chain this Holiday Season,https://www.prnewswire.com/news-releases/transfix-cco-sophie-dabbs-to-host-freightwaves-webinar-on-strategies-for-navigating-the-supply-chain-this-holiday-season-301389925.html
"Oct 01, 2021, 12:45 "," Global Consumer Electronics & Home Appliances Market (2021 to 2026) - by Type, Distribution Channel and Geography",https://www.prnewswire.com/news-releases/global-consumer-electronics--home-appliances-market-2021-to-2026---by-type-distribution-channel-and-geography-301389763.html
"Oct 01, 2021, 12:44 "," Burke & Herbert Bank Selects Local Non-Profit for ""Scores for Kids"" Donation",https://www.prnewswire.com/news-releases/burke--herbert-bank-selects-local-non-profit-for-scores-for-kids-donation-301389924.html
"Oct 01, 2021, 12:36 "," Esports Technologies Announces Conference Call on Monday, October 4th at 4pm Eastern, to Discuss Planned Acquisition of Aspire Global's B2C Business",https://www.prnewswire.com/news-releases/esports-technologies-announces-conference-call-on-monday-october-4th-at-4pm-eastern-to-discuss-planned-acquisition-of-aspire-globals-b2c-business-301389922.html
"Oct 01, 2021, 12:33 ", SimioCloud Launches Constituent Data Platform Functionality,https://www.prnewswire.com/news-releases/simiocloud-launches-constituent-data-platform-functionality-301389921.html
"Oct 01, 2021, 12:30 "," Global Horticultural Lighting Market Demand Assessment 2018-2023 by Light Source, Application and Region with Profiles of 20 Key Players",https://www.prnewswire.com/news-releases/global-horticultural-lighting-market-demand-assessment-2018-2023-by-light-source-application-and-region-with-profiles-of-20-key-players-301389756.html
"Oct 01, 2021, 12:30 "," Oldcastle Infrastructure Enhances Solutions Offering with National Pipe & Plastics, Inc. Acquisition",https://www.prnewswire.com/news-releases/oldcastle-infrastructure-enhances-solutions-offering-with-national-pipe--plastics-inc-acquisition-301389813.html
"Oct 01, 2021, 12:28 ", Mobilitas Insurance and Lyft Expand Commercial Insurance Partnership,https://www.prnewswire.com/news-releases/mobilitas-insurance-and-lyft-expand-commercial-insurance-partnership-301389918.html
"Oct 01, 2021, 12:28 ", Delivering Jobs Partners With Creative Team Behind Milk Mustache Ads For Riveting New Campaign To Increase Neurodiversity In The Workplace,https://www.prnewswire.com/news-releases/delivering-jobs-partners-with-creative-team-behind-milk-mustache-ads-for-riveting-new-campaign-to-increase-neurodiversity-in-the-workplace-301389916.html
"Oct 01, 2021, 12:25 ", CliniComp Awarded Contract for Clinical Information System Expansion at VA Medical Centers in the U.S. MidSouth Region,https://www.prnewswire.com/news-releases/clinicomp-awarded-contract-for-clinical-information-system-expansion-at-va-medical-centers-in-the-us-midsouth-region-301389396.html
"Oct 01, 2021, 12:24 ", Dallas ISD Providing Notice of Cybersecurity Breach of District Data,https://www.prnewswire.com/news-releases/dallas-isd-providing-notice-of-cybersecurity-breach-of-district-data-873948146.html
"Oct 01, 2021, 12:24 "," Decof Barry Mega & Quinn, P.C. Wins Rhode Island's 1st Civil Jury Trial Since Pandemic's Start",https://www.prnewswire.com/news-releases/decof-barry-mega--quinn-pc-wins-rhode-islands-1st-civil-jury-trial-since-pandemics-start-301389915.html
"Oct 01, 2021, 12:23 ", Maire Tecnimont Group (MT.MI) conclut un accord avec Greenfield Nitrogen LLC pour le développement d'une usine d'ammoniac vert aux États-Unis,https://www.prnewswire.com/news-releases/maire-tecnimont-group-mt-mi-conclut-un-accord-avec-greenfield-nitrogen-llc-pour-le-developpement-d-une-usine-d-ammoniac-vert-aux-etats-unis-874447357.html
"Oct 01, 2021, 12:22 ", Astro Babies Reimagining the NFT World by Landing on Planet Solana,https://www.prnewswire.com/news-releases/astro-babies-reimagining-the-nft-world-by-landing-on-planet-solana-301389914.html
"Oct 01, 2021, 12:18 "," Miami-Based Independent Latin Record Label RichMusic Drops New Single and Video of ""Sal y Perrea"" Remix by Original Artist Sech alongside Global Superstars Daddy Yankee and J Balvin",https://www.prnewswire.com/news-releases/miami-based-independent-latin-record-label-richmusic-drops-new-single-and-video-of-sal-y-perrea-remix-by-original-artist-sech-alongside-global-superstars-daddy-yankee-and-j-balvin-301389913.html
"Oct 01, 2021, 12:15 "," Invesco Dynamic Credit Opportunities Fund, Invesco High Income Trust II, and Invesco Senior Income Trust Declare Dividends",https://www.prnewswire.com/news-releases/invesco-dynamic-credit-opportunities-fund-invesco-high-income-trust-ii-and-invesco-senior-income-trust-declare-dividends-301389895.html
"Oct 01, 2021, 12:15 ", Invesco Closed-End Funds Declare Dividends,https://www.prnewswire.com/news-releases/invesco-closed-end-funds-declare-dividends-301389905.html
"Oct 01, 2021, 12:15 ", Trane Technologies Wins Gold Stevie Award for Great Employers by Focusing on Employee Wellbeing,https://www.prnewswire.com/news-releases/trane-technologies-wins-gold-stevie-award-for-great-employers-by-focusing-on-employee-wellbeing-301389912.html
"Oct 01, 2021, 12:15 ", Global SiC Fibers Industry Worth $2.5+ Billion by 2031 - Increasing Demand for Lightweight Fibers in the Aerospace & Defense Industry,https://www.prnewswire.com/news-releases/global-sic-fibers-industry-worth-2-5-billion-by-2031---increasing-demand-for-lightweight-fibers-in-the-aerospace--defense-industry-301389752.html
"Oct 01, 2021, 12:14 ", Mazda Reports September Sales Results,https://www.prnewswire.com/news-releases/mazda-reports-september-sales-results-301389911.html
"Oct 01, 2021, 12:10 ", Peak Fintech Completes Acquisition of Analytics and AI Company Cubeler Inc.,https://www.prnewswire.com/news-releases/peak-fintech-completes-acquisition-of-analytics-and-ai-company-cubeler-inc-301389907.html
"Oct 01, 2021, 12:08 "," Steward Partners Global Advisory Welcomes O'Hare Wealth Management, a $420 Million Team in Wisconsin",https://www.prnewswire.com/news-releases/steward-partners-global-advisory-welcomes-ohare-wealth-management-a-420-million-team-in-wisconsin-301389906.html
"Oct 01, 2021, 12:05 ", AutoLeap Announces $18 Million Series A Funding Led By Bain Capital Ventures,https://www.prnewswire.com/news-releases/autoleap-announces-18-million-series-a-funding-led-by-bain-capital-ventures-301389828.html
"Oct 01, 2021, 12:00 ", TigerConnect Highlighted in KLAS Research 2021 Report on Clinical Communication Platforms for Ease of Use,https://www.prnewswire.com/news-releases/tigerconnect-highlighted-in-klas-research-2021-report-on-clinical-communication-platforms-for-ease-of-use-301389897.html
"Oct 01, 2021, 12:00 ", Nutriband Inc. Prices $6.6 million Public Offering and Announces Uplisting to the NASDAQ Capital Market,https://www.prnewswire.com/news-releases/nutriband-inc-prices-6-6-million-public-offering-and-announces-uplisting-to-the-nasdaq-capital-market-301389900.html
"Oct 01, 2021, 12:00 "," Guardforce AI Co., Ltd. Announces Closing of $15 Million Underwritten Public Offering",https://www.prnewswire.com/news-releases/guardforce-ai-co-ltd-announces-closing-of-15-million-underwritten-public-offering-301389578.html
"Oct 01, 2021, 12:00 "," RollWorks Continues Record Business Growth, Names Mihir Nanavati to President",https://www.prnewswire.com/news-releases/rollworks-continues-record-business-growth-names-mihir-nanavati-to-president-301389461.html
